fips_code,population,median_age,household_income,per_capita_income,poverty_count,poverty_rate,unemployment_rate
48407,28180.0,44.9,41614.0,23312.0,4238.0,15.03903477643719,2.4804826117814054
48409,67008.0,35.5,56556.0,26054.0,10516.0,15.693648519579751,2.292263610315186
48411,5991.0,42.4,45083.0,24961.0,742.0,12.385244533466865,0.8345852111500585
48413,2983.0,36.2,53229.0,26560.0,467.0,15.65538048944016,5.464297686892389
48415,17096.0,36.4,54326.0,24552.0,2173.0,12.710575573233507,1.6904539073467475
48417,3296.0,43.0,46935.0,24852.0,436.0,13.228155339805825,2.5485436893203883
48419,25349.0,38.0,42522.0,21950.0,5685.0,22.426920194090496,3.1638328928162847
48421,3059.0,40.1,51926.0,30467.0,448.0,14.645308924485128,0.4576659038901602
48423,227449.0,36.6,56810.0,28483.0,34116.0,14.999406460349356,2.555298110785275
48425,8860.0,41.0,60632.0,29449.0,2017.0,22.765237020316032,1.7832957110609484
48427,64078.0,28.8,30387.0,14179.0,22015.0,34.35656543587503,5.8912575298854515
48429,9364.0,39.4,46232.0,25015.0,1835.0,19.59632635625801,2.7872703972661257
48431,1231.0,40.8,59868.0,28757.0,29.0,2.3558082859463845,0.9748172217709179
48433,1476.0,47.1,51250.0,25638.0,169.0,11.449864498644983,1.151761517615176
48435,3824.0,38.6,54306.0,26904.0,531.0,13.885983263598328,3.6872384937238483
48437,7432.0,35.9,39771.0,19697.0,1706.0,22.954790096878362,2.3008611410118407
48439,2049770.0,34.4,67700.0,33292.0,241703.0,11.791713216604789,2.4416885796943077
48441,136870.0,32.5,53143.0,27162.0,19764.0,14.439979542631693,1.6124789946664717
48443,896.0,55.2,43208.0,25687.0,84.0,9.375,0.3348214285714285
48445,12528.0,34.6,44627.0,20627.0,2208.0,17.624521072796934,3.935185185185185
48447,1436.0,52.3,40000.0,30463.0,241.0,16.78272980501393,2.367688022284123
48449,32640.0,34.1,50196.0,21730.0,5700.0,17.463235294117652,2.3560049019607843
48451,117986.0,34.1,53903.0,29505.0,15164.0,12.85237231535945,1.8951401013679592
48453,1226805.0,34.2,75887.0,43658.0,143785.0,11.720281544336713,2.2267597539951343
48455,14620.0,48.6,41357.0,25026.0,2244.0,15.348837209302324,2.715458276333789
48457,21518.0,42.4,44497.0,20249.0,3114.0,14.47160516776652,4.833162933358119
48459,41018.0,41.4,52162.0,25285.0,6471.0,15.776000780145305,2.3672534009459256
48461,3659.0,39.6,52171.0,25447.0,505.0,13.801585132549874,2.13172998086909
48463,26920.0,33.7,41679.0,20329.0,4737.0,17.59658246656761,2.325408618127786
48465,48969.0,31.8,46147.0,21370.0,9536.0,19.473544487328716,2.0257714063999672
48467,55103.0,42.8,54654.0,27900.0,7377.0,13.387655844509373,2.1051485400068963
48469,92109.0,35.9,56834.0,29199.0,13620.0,14.786828648666255,2.760859416560814
48471,72321.0,35.3,43742.0,18544.0,12325.0,17.042076298723742,1.2499827159469588
48473,51832.0,28.9,59642.0,25401.0,7827.0,15.100709986108965,2.484951381386016
48475,11658.0,33.9,62986.0,25931.0,1446.0,12.40349974266598,2.6934294047006344
48477,35163.0,41.5,54971.0,32625.0,3959.0,11.258993828740435,2.636293831584336
48479,273526.0,28.8,46475.0,18466.0,74264.0,27.15061822276493,2.0542836878395474
48481,41577.0,37.3,48310.0,25298.0,7212.0,17.34612886932679,2.3715034754792312
48483,5338.0,39.6,49315.0,27093.0,965.0,18.077931809666538,2.248032971150244
48485,131596.0,34.5,48650.0,24872.0,19693.0,14.964740569622178,2.1763579440104563
48487,12833.0,39.4,45302.0,23696.0,2390.0,18.623860360009356,2.8520221304449467
48489,21588.0,33.0,35521.0,14888.0,5468.0,25.32888641838058,5.669816564758199
48491,547604.0,36.3,87337.0,37242.0,34818.0,6.3582442787123545,2.5593311955354596
48493,49173.0,40.2,76692.0,32312.0,4652.0,9.460476277632038,2.4342627051430665
48495,7867.0,33.1,60366.0,24467.0,1167.0,14.834117198423796,1.6397610270751242
48497,66290.0,38.3,64536.0,29418.0,6983.0,10.534017197163976,2.0727108161110275
48499,44366.0,47.9,53394.0,29005.0,6257.0,14.10314204571068,2.1638191407834833
48501,8631.0,30.3,70005.0,24582.0,726.0,8.411539798401112,1.923299733518712
48503,18036.0,41.1,50635.0,27423.0,2183.0,12.103570636504767,1.4859170547793303
48505,14304.0,29.5,33952.0,20169.0,4888.0,34.17225950782998,4.250559284116331
48507,12039.0,32.9,34459.0,13835.0,4011.0,33.31672065786195,3.388985796162472
49001,6517.0,33.0,55221.0,23382.0,584.0,8.961178456344943,1.5037593984962403
49003,53946.0,32.6,62233.0,24797.0,4220.0,7.822637452267082,1.8981944907870836
49005,124165.0,25.2,59038.0,23713.0,18616.0,14.992952925542625,1.2990778399710063
49007,20308.0,37.5,51158.0,23862.0,3347.0,16.481189678944258,3.2105574157967305
49009,613.0,42.5,75417.0,29574.0,18.0,2.9363784665579122,0.4893964110929853
49011,345767.0,31.1,83310.0,31205.0,18571.0,5.370957899394679,1.3399196568787652
49013,20148.0,31.5,63224.0,24573.0,2696.0,13.380980742505459,2.8241016478062337
49015,10117.0,36.2,55554.0,23705.0,1169.0,11.554808737768113,1.5617277849164772
49017,4998.0,41.9,54565.0,25247.0,791.0,15.826330532212884,1.4605842336934771
49019,9640.0,40.2,51557.0,27431.0,860.0,8.921161825726141,2.966804979253112
49021,51213.0,29.1,51807.0,22909.0,8622.0,16.835569093784777,2.0385449007088043
49023,11301.0,30.1,61463.0,22830.0,1405.0,12.432528094858863,1.3981063622688257
49025,7484.0,41.9,47044.0,26070.0,911.0,12.172634954569748,1.5232495991448425
49027,12854.0,35.4,62242.0,25225.0,1597.0,12.424148125097243,1.096934806285981
49029,11664.0,32.2,91341.0,31732.0,322.0,2.7606310013717423,1.0030864197530864
49031,1866.0,44.5,42813.0,19012.0,314.0,16.827438370846732,1.9828510182207928
49033,2389.0,34.3,57902.0,23464.0,296.0,12.390121389702804,0.5860192549183759
49035,1133646.0,32.8,74865.0,33238.0,102809.0,9.068880408875431,1.908620504107984
49037,15302.0,32.2,45394.0,18987.0,3716.0,24.28440726702392,3.5877663050581625
49039,29850.0,32.6,53838.0,20056.0,4048.0,13.561139028475713,2.646566164154104
49041,21280.0,35.4,54799.0,23514.0,3118.0,14.652255639097744,2.3778195488721803
49043,41103.0,39.5,102958.0,56575.0,2289.0,5.568936573972703,0.9512687638371896
49045,67397.0,31.4,74562.0,25949.0,4150.0,6.1575441043369885,2.330964286244195
49047,36084.0,30.6,65264.0,25759.0,4479.0,12.412703691386767,3.658131027602261
49049,605490.0,24.8,74665.0,26215.0,62829.0,10.376554526086313,1.7483360583989829
49051,31708.0,34.0,85166.0,35641.0,1865.0,5.881796392077709,0.8641352340103444
49053,165811.0,37.1,59839.0,29010.0,19289.0,11.633124460982685,1.5113593187424237
49055,2689.0,40.4,44245.0,22038.0,255.0,9.483079211602826,0.9669021941242096
49057,251498.0,32.7,67244.0,27828.0,25351.0,10.080000636187961,1.8485236463113024
50001,36882.0,43.5,68825.0,34741.0,2435.0,6.6021365435713895,2.23957486036549
50003,35746.0,46.7,56183.0,33789.0,3742.0,10.468304145918424,1.8379678845185476
50005,30234.0,44.7,50563.0,29769.0,3670.0,12.13865184891182,1.7893761989812793
50007,162646.0,36.5,73647.0,39062.0,18473.0,11.357795457619615,2.0400132803757853
50009,6200.0,50.9,44349.0,25376.0,828.0,13.35483870967742,1.8225806451612905
50011,49116.0,40.4,65485.0,31195.0,4207.0,8.565436924831012,1.9973124847300268
50013,7022.0,48.2,71587.0,39770.0,524.0,7.4622614639703775,2.307035032754201
50015,25318.0,40.8,64003.0,36747.0,3359.0,13.267240698317403,2.081523027095347
50017,28908.0,46.6,60925.0,31697.0,2749.0,9.509478345094783,2.0859277708592776
50019,26901.0,45.8,49168.0,27023.0,3412.0,12.683543362700274,2.0556856622430395
50021,58892.0,46.5,56139.0,31391.0,5710.0,9.695714188684374,1.645384772125246
50023,58350.0,43.7,62791.0,35236.0,5916.0,10.138817480719792,1.7446443873179092
50025,42823.0,47.6,51985.0,32535.0,5626.0,13.137799780491793,2.234780375032109
50027,55275.0,48.0,60987.0,36252.0,5001.0,9.047489823609228,1.9864314789687925
51001,32673.0,45.9,46073.0,26018.0,6141.0,18.795335598200353,1.7047715238882255
51003,107405.0,39.1,79880.0,44799.0,9142.0,8.511708021041851,1.2923048275219962
51005,15157.0,48.1,47673.0,27338.0,2925.0,19.29801411888896,1.7945503727650591
51007,12953.0,45.1,57946.0,31688.0,1375.0,10.615301474561877,1.7370493322010343
51009,31775.0,44.8,52888.0,26712.0,4327.0,13.617623918174665,2.8009441384736427
51011,15707.0,42.6,58696.0,28586.0,2062.0,13.127904755841346,1.547080919335328
51013,233464.0,34.7,120071.0,71841.0,15625.0,6.69268067025323,1.7574444025631362
51015,75079.0,45.1,62711.0,30272.0,6128.0,8.162069287017673,1.7008750782509092
51017,4307.0,47.8,49738.0,27527.0,460.0,10.680287903413051,3.9702809380078943
51019,78376.0,46.3,64199.0,33678.0,6917.0,8.825405736449934,1.7696743901194243
51021,6388.0,46.4,48531.0,22522.0,564.0,8.829054477144648,2.0507201001878523
51023,33343.0,47.2,71110.0,35893.0,2126.0,6.376150916234293,1.580541642923552
51025,16520.0,43.3,44434.0,21732.0,2883.0,17.45157384987893,3.861985472154964
51027,21788.0,46.8,31956.0,19496.0,5905.0,27.10207453644208,2.285661832201212
51029,17059.0,43.5,49025.0,20605.0,2340.0,13.71709947828126,2.9603142036461687
51031,55225.0,43.0,49664.0,27739.0,5983.0,10.833861475780898,1.8397464916251696
51033,30381.0,40.1,65103.0,31568.0,2466.0,8.116915177248938,1.7708436193673678
51035,29801.0,47.6,44835.0,25449.0,4315.0,14.47937988658099,1.2281467064863596
51036,7014.0,50.8,57198.0,35304.0,919.0,13.102366695181065,1.4684915882520673
51037,12040.0,46.2,40573.0,22018.0,2798.0,23.239202657807308,2.6661129568106308
51041,343551.0,38.9,82599.0,37658.0,23060.0,6.7122494185724975,2.6447310588529795
51043,14423.0,47.0,80026.0,41332.0,1080.0,7.488039936212993,2.3018789433543647
51045,5110.0,46.3,55708.0,30103.0,451.0,8.825831702544031,0.9197651663405088
51047,51101.0,39.2,77935.0,32028.0,3843.0,7.5204007749359105,2.606602610516428
51049,9824.0,45.6,47469.0,25138.0,1738.0,17.691368078175895,2.4226384364820848
51051,14756.0,44.7,29932.0,24978.0,3665.0,24.837354296557326,1.5112496611547843
51053,28485.0,43.2,60346.0,28922.0,3371.0,11.834298753730032,3.275408109531332
51057,10998.0,46.3,51954.0,26847.0,1835.0,16.68485179123477,3.418803418803418
51059,1145862.0,38.0,124831.0,56231.0,69450.0,6.060939275410128,2.1728620025797167
51061,69728.0,41.3,100783.0,45408.0,4030.0,5.779600734281781,1.69229004130335
51063,15704.0,47.2,51521.0,26882.0,1613.0,10.271268466632703,1.0952623535404993
51065,26594.0,43.4,76873.0,39633.0,1370.0,5.151537940888923,1.1731969617206888
51067,56187.0,47.2,56254.0,30487.0,7869.0,14.005018954562445,2.1997971060921566
51069,86415.0,40.7,78002.0,35123.0,5229.0,6.051032806804375,1.6675345715442922
51071,16772.0,44.7,54520.0,27137.0,1683.0,10.03458144526592,2.313379441927021
51073,37222.0,44.9,70537.0,33692.0,3251.0,8.73408199451937,1.5420987587985602
51075,22865.0,48.3,93994.0,51720.0,1133.0,4.955171659741963,1.7843866171003715
51077,15742.0,48.1,36544.0,21663.0,3076.0,19.54008385211536,2.3948672341506803
51079,19519.0,39.6,67398.0,32508.0,1231.0,6.306675546903017,2.6384548388749423
51081,11525.0,40.7,50300.0,19550.0,1259.0,10.924078091106288,1.735357917570499
51083,34552.0,46.5,42669.0,23909.0,4690.0,13.573743922204216,1.3949988423246122
51085,105537.0,42.7,89390.0,41200.0,5487.0,5.1991244776713375,1.4573088111278507
51087,327535.0,38.8,70307.0,39516.0,29673.0,9.05948982551483,2.4608057154197263
51089,51308.0,47.6,37952.0,22372.0,9149.0,17.83152724721291,3.276292196148749
51091,2204.0,60.9,48587.0,31485.0,220.0,9.98185117967332,1.5426497277676952
51093,36627.0,44.3,73991.0,37126.0,3818.0,10.424004149944029,3.306304092609277
51095,74916.0,46.5,87678.0,44495.0,5366.0,7.162688878210263,2.044957018527417
51097,7042.0,46.7,63982.0,31174.0,874.0,12.411246804884975,1.4342516330587902
51099,26229.0,37.4,94274.0,38739.0,1329.0,5.0669106713942575,1.574593007739525
51101,16688.0,40.3,66987.0,30704.0,1400.0,8.389261744966444,2.0913231064237774
51103,10724.0,57.3,53711.0,40062.0,1035.0,9.651249533756063,1.6971279373368149
51105,23948.0,44.9,32888.0,19720.0,5694.0,23.7765157841991,3.2695840988809084
51107,395134.0,36.2,142299.0,55744.0,13342.0,3.3765760476192885,1.8214074212798697
51109,36040.0,44.8,60975.0,34041.0,4209.0,11.678690344062153,2.633185349611543
51111,12282.0,45.3,44303.0,19848.0,1856.0,15.111545350920045,1.7912392118547469
51113,13170.0,45.6,57895.0,30777.0,852.0,6.469248291571755,2.5208807896735004
51115,8788.0,54.5,64237.0,35731.0,990.0,11.265361857077833,1.88893946290396
51117,30728.0,48.4,43207.0,25056.0,5627.0,18.312288466545173,1.5978911741733923
51119,10675.0,53.9,57438.0,31502.0,1036.0,9.704918032786884,2.398126463700234
51121,98140.0,29.0,57977.0,30054.0,20897.0,21.293050743835334,2.016507030772366
51125,14831.0,51.4,64313.0,35489.0,1909.0,12.871687681208279,1.6856584181781404
51127,21686.0,43.3,87904.0,38080.0,1457.0,6.718620308032832,1.8306741676657752
51131,11885.0,49.0,47227.0,28518.0,2079.0,17.492637778712663,1.7164493058477073
51133,12190.0,58.9,62632.0,36261.0,1776.0,14.569319114027893,1.903199343724364
51135,15433.0,40.6,45535.0,24571.0,2519.0,16.322166785459732,1.5875072895742888
51137,36010.0,42.0,71548.0,32292.0,2873.0,7.978339350180504,2.8742016106637047
51139,23788.0,45.4,51792.0,25170.0,3553.0,14.936102236421727,3.173869177736674
51141,17748.0,49.9,43073.0,24292.0,2467.0,13.900157764255129,2.2763128239801667
51143,61256.0,47.2,47690.0,26032.0,9656.0,15.763353793914066,2.7425884811283794
51145,28815.0,45.1,89090.0,37424.0,1405.0,4.875932673954537,1.1174735380878016
51147,22905.0,31.5,47202.0,21017.0,3248.0,14.180309975987775,2.658808120497708
51149,38114.0,37.0,71912.0,29420.0,2765.0,7.254552133074461,2.1986671564254605
51153,461423.0,35.2,107132.0,40932.0,30294.0,6.565342429831196,2.4632495562639916
51155,34182.0,47.0,53866.0,28125.0,4862.0,14.22386051138026,2.8114212158445966
51157,7378.0,50.1,74284.0,41792.0,642.0,8.701545134182705,2.168609379235565
51159,8884.0,47.3,49517.0,22853.0,1254.0,14.115263394867178,0.8104457451598379
51161,93823.0,43.8,68948.0,36469.0,6335.0,6.752075717041664,1.6072817965744006
51163,22570.0,49.0,54600.0,31539.0,3167.0,14.031900753212225,2.264067346034559
51165,80284.0,41.5,61864.0,31275.0,6895.0,8.588261671067709,1.5706741069204324
51167,27141.0,45.7,39758.0,21605.0,5677.0,20.916694300136324,2.354371614899967
51169,21902.0,47.3,39820.0,22898.0,3254.0,14.857090676650536,2.0226463336681584
51171,43224.0,44.5,57252.0,28882.0,4919.0,11.380251712011844,2.102998334258745
51173,30767.0,45.0,40932.0,21605.0,5654.0,18.376832320343226,2.4506776741313745
51175,17880.0,46.9,61348.0,26600.0,1473.0,8.238255033557047,1.8456375838926171
51177,132833.0,38.2,88628.0,37212.0,9198.0,6.924484126685388,2.7432942115287617
51179,146773.0,35.5,111108.0,42126.0,6315.0,4.30256246039803,1.8961253091508656
51181,6523.0,49.8,57962.0,30260.0,1033.0,15.836271654146865,2.92810056722367
51183,11377.0,41.0,49487.0,21652.0,1187.0,10.433330403445547,2.7687439571064427
51185,41603.0,45.2,42099.0,23738.0,7004.0,16.835324375645982,2.5238564526596643
51187,39492.0,41.3,69116.0,32086.0,3835.0,9.710827509368986,2.765116985718626
51191,54071.0,46.3,48495.0,27524.0,7598.0,14.05189473100183,2.4134933698285588
51193,17751.0,48.6,53853.0,32996.0,2636.0,14.84986761309222,2.8561771167821535
51195,38486.0,41.4,38888.0,21500.0,7796.0,20.256716728160892,3.4713921945642565
51197,28844.0,45.3,49364.0,27381.0,4230.0,14.665094993759535,2.72847039245597
51199,67982.0,39.6,92069.0,41201.0,3273.0,4.814509723162013,2.678650230943485
53001,19594.0,27.9,48294.0,20248.0,4951.0,25.267939165050525,2.8120853322445645
53003,22421.0,45.0,53715.0,29695.0,2795.0,12.465991704205878,3.081932117211543
53005,197518.0,35.8,69023.0,32882.0,23336.0,11.81461942709019,2.305106370052349
53007,76229.0,40.1,58795.0,30870.0,8811.0,11.558593186320168,1.9179052591533403
53009,75392.0,50.8,52192.0,30283.0,10768.0,14.282682512733444,3.1647920203735143
53011,473252.0,38.4,75253.0,35860.0,43384.0,9.167209013379763,2.4308402288844
53013,3992.0,50.2,53423.0,36551.0,446.0,11.172344689378756,2.47995991983968
53015,106778.0,41.3,54506.0,28876.0,15131.0,14.170522017644085,2.9622206821629917
53017,42023.0,37.1,62951.0,30544.0,4849.0,11.538919163315327,1.9298955333983767
53019,7578.0,50.3,41939.0,25857.0,1292.0,17.049353391396142,2.889944576405384
53021,92009.0,30.3,63584.0,24380.0,13558.0,14.735515003967006,2.9975328500472784
53023,2230.0,46.1,55900.0,26742.0,227.0,10.179372197309418,3.0044843049327348
53025,95502.0,32.9,55556.0,24280.0,14023.0,14.683462126447616,2.8083181504052277
53027,72779.0,44.0,51240.0,27210.0,10037.0,13.791066104233366,2.9651410434328582
53029,82866.0,44.2,68604.0,37087.0,6291.0,7.591774672362609,2.333888446407453
53031,31285.0,58.3,55127.0,36598.0,3945.0,12.60987693782963,2.237494006712482
53033,2195502.0,37.0,94974.0,52462.0,193603.0,8.818165503834658,2.4120679461918053
53035,265882.0,39.1,75411.0,37493.0,22404.0,8.426294371187216,2.106949699490752
53037,45897.0,33.8,56004.0,29161.0,7808.0,17.012005141948276,2.908686842277273
53039,21721.0,46.9,55773.0,29521.0,3371.0,15.519543299111461,2.6886423277013027
53041,78145.0,43.1,53484.0,27127.0,10069.0,12.885021434512765,3.0801714761021177
53043,10574.0,48.4,54631.0,28891.0,1307.0,12.36050690372612,1.503688292037072
53045,63804.0,45.6,57634.0,28862.0,8731.0,13.684095041063257,2.912043132092032
53047,41842.0,42.6,47240.0,24876.0,8042.0,19.219922565842925,2.490320730366617
53049,21688.0,53.6,46733.0,26109.0,3421.0,15.773699741792695,2.300811508668388
53051,13377.0,51.0,50591.0,28046.0,1673.0,12.506541077969649,2.8033191298497413
53053,877013.0,36.1,72113.0,34618.0,89714.0,10.22949488776107,2.606004700044355
53055,16788.0,56.6,63622.0,45777.0,1691.0,10.072670955444368,1.149630688587086
53057,125612.0,41.5,67028.0,33168.0,14815.0,11.794255325924276,2.612011591249244
53059,11753.0,46.6,65181.0,32221.0,1492.0,12.694631158002212,2.0760656853569297
53061,798808.0,38.0,86691.0,39527.0,59039.0,7.3908874222591665,2.1802485703698506
53063,505505.0,37.6,56904.0,31146.0,67236.0,13.3007586472933,2.751308097842751
53065,44655.0,46.9,51775.0,26896.0,6280.0,14.063374762064717,2.1072668234240286
53067,279711.0,39.0,72003.0,35169.0,28660.0,10.246289920668119,3.139311646663878
53069,4268.0,55.1,53227.0,31110.0,309.0,7.239925023430178,2.507029053420806
53071,60365.0,37.5,57858.0,29035.0,7329.0,12.14114138987824,2.1817278224136505
53073,220821.0,37.3,62984.0,32267.0,30432.0,13.781297974377436,2.9218235584477927
53075,49231.0,24.7,42745.0,23560.0,11219.0,22.78848692896752,4.131543133391562
53077,249697.0,33.0,51637.0,23459.0,42755.0,17.122752776364955,2.9015166381654565
54001,16633.0,41.7,38459.0,22899.0,3313.0,19.918234834365414,3.3006673480430466
54003,115329.0,38.8,62515.0,29994.0,13898.0,12.050741790876534,3.0651440661065297
54005,22368.0,43.5,40739.0,21751.0,5123.0,22.90325464949928,3.455829756795422
54007,14190.0,45.9,41466.0,22269.0,3035.0,21.38830162085976,6.194503171247357
54009,22459.0,46.6,51496.0,26678.0,2819.0,12.551760986686851,1.7676655238434482
54011,94339.0,38.8,40028.0,25271.0,20153.0,21.362320991318548,2.322475328337167
54013,7295.0,48.1,38382.0,20447.0,1567.0,21.4804660726525,4.729266620973268
54015,8709.0,44.1,35024.0,17239.0,2353.0,27.018027328051442,2.526122402112757
54017,8560.0,45.3,45545.0,24053.0,1217.0,14.217289719626168,1.4485981308411215
54019,43576.0,44.3,41394.0,21914.0,8619.0,19.77923627684964,2.9190380025702223
54021,8041.0,39.2,42636.0,18067.0,1069.0,13.294366372341747,4.091530904116404
54023,11616.0,46.2,42216.0,23351.0,1249.0,10.752410468319557,3.090564738292011
54025,35155.0,45.5,40200.0,24581.0,5530.0,15.730337078651687,2.3865737448442608
54027,23309.0,47.2,47857.0,24259.0,4044.0,17.349521644000173,2.2180273714016043
54029,29383.0,46.8,45763.0,26435.0,4045.0,13.76646360140217,3.6449647755504886
54031,13805.0,45.7,47438.0,27004.0,1879.0,13.611010503440786,1.5356754798985874
54033,67908.0,42.2,53022.0,28879.0,10186.0,14.999705483889967,2.792012723095953
54035,28907.0,43.7,47837.0,25341.0,5061.0,17.507870066073966,1.5982288027121458
54037,56506.0,41.1,80430.0,36305.0,5336.0,9.443244965136444,3.1412593352918274
54039,183279.0,43.4,46639.0,29253.0,30967.0,16.896098298222928,2.693707407831776
