County,Name,Population,Median Age,Household Income,Per Capita Income,Poverty Count,Poverty Rate,Unemployment Rate
011,"Carter County, Montana",1331.0,47.8,48000.0,28577.0,171.0,12.84748309541698,0.9015777610818934
003,"Big Horn County, Montana",13387.0,30.7,49859.0,18934.0,3369.0,25.166206020766417,4.877866586987376
047,"Lake County, Montana",30013.0,42.3,48829.0,25388.0,5735.0,19.108386365908107,3.1353080331856193
049,"Lewis and Clark County, Montana",67805.0,40.8,65791.0,34504.0,6860.0,10.117247990561168,1.6458963203303592
073,"Pondera County, Montana",5994.0,40.7,51151.0,25633.0,1130.0,18.852185518852185,3.0196863530196865
111,"Yellowstone County, Montana",159008.0,38.4,61264.0,34451.0,15199.0,9.55863855906621,1.7288438317568928
063,"Missoula County, Montana",117309.0,36.0,54062.0,31897.0,16317.0,13.909418714676624,2.558200990546335
501,"Yoakum County, Texas",8631.0,30.3,70005.0,24582.0,726.0,8.411539798401112,1.9232997335187116
189,"Hale County, Texas",33826.0,33.4,48384.0,20986.0,5046.0,14.917519068172412,2.1226275645952817
419,"Shelby County, Texas",25349.0,38.0,42522.0,21950.0,5685.0,22.426920194090496,3.1638328928162847
387,"Red River County, Texas",12171.0,45.9,39142.0,22689.0,2352.0,19.324624106482624,2.875688111083724
399,"Runnels County, Texas",10277.0,40.8,44940.0,24402.0,1518.0,14.77084752359638,1.1092731341831275
435,"Sutton County, Texas",3824.0,38.6,54306.0,26904.0,531.0,13.885983263598327,3.687238493723849
451,"Tom Green County, Texas",117986.0,34.1,53903.0,29505.0,15164.0,12.85237231535945,1.895140101367959
469,"Victoria County, Texas",92109.0,35.9,56834.0,29199.0,13620.0,14.786828648666255,2.760859416560814
481,"Wharton County, Texas",41577.0,37.3,48310.0,25298.0,7212.0,17.34612886932679,2.3715034754792312
485,"Wichita County, Texas",131596.0,34.5,48650.0,24872.0,19693.0,14.964740569622178,2.1763579440104563
033,"Borden County, Texas",613.0,41.7,72188.0,34028.0,16.0,2.6101141924959217,0.9787928221859706
315,"Marion County, Texas",10017.0,50.6,37662.0,27566.0,1901.0,18.977737845662375,4.013177598083258
323,"Maverick County, Texas",58174.0,29.6,39625.0,16779.0,15616.0,26.843607109705367,3.7851961357307387
181,"Grayson County, Texas",131014.0,39.9,54815.0,28011.0,16775.0,12.803975147694139,2.2196101180026564
297,"Live Oak County, Texas",12139.0,42.2,53848.0,25370.0,1837.0,15.13304226048274,0.9061701952384875
363,"Palo Pinto County, Texas",28540.0,40.6,50154.0,25150.0,5097.0,17.85914505956552,3.2901191310441487
255,"Karnes County, Texas",15545.0,35.4,56127.0,27612.0,2199.0,14.146027661627533,1.8269540045030557
123,"DeWitt County, Texas",20340.0,41.0,55357.0,28910.0,2946.0,14.483775811209439,2.9400196656833826
059,"Callahan County, Texas",13856.0,44.2,48651.0,26051.0,1462.0,10.551385681293302,1.797055427251732
067,"Cass County, Texas",30059.0,43.3,44848.0,23075.0,5455.0,18.14764296882797,3.1271832063608236
183,"Gregg County, Texas",123443.0,35.6,50180.0,26535.0,21494.0,17.412084929886667,2.1848140437286845
313,"Madison County, Texas",14197.0,35.2,52664.0,20748.0,1319.0,9.29069521729943,1.2044798196802142
303,"Lubbock County, Texas",304808.0,30.8,52429.0,27922.0,55155.0,18.094997506627124,1.9356447337340228
257,"Kaufman County, Texas",123804.0,35.5,70107.0,28634.0,13864.0,11.198345772349843,2.7866627895706118
259,"Kendall County, Texas",43769.0,41.4,84747.0,45866.0,2411.0,5.508464895245494,1.9397290319632616
153,"Floyd County, Texas",5803.0,37.2,50580.0,23617.0,847.0,14.595898673100121,2.257453041530243
017,"Bailey County, Texas",7100.0,33.3,52273.0,21945.0,590.0,8.309859154929578,1.1830985915492958
071,"Chambers County, Texas",41305.0,35.2,91141.0,35916.0,4960.0,12.00823144897712,2.728483234475245
027,"Bell County, Texas",348574.0,31.0,54884.0,26677.0,46752.0,13.412360072753561,3.334442614767596
061,"Cameron County, Texas",421666.0,31.7,38758.0,17430.0,120764.0,28.639729074670473,2.3437981720129204
117,"Deaf Smith County, Texas",18736.0,31.9,49701.0,21616.0,2995.0,15.985269000853972,1.7933390264731
141,"El Paso County, Texas",836062.0,32.2,46871.0,21683.0,165719.0,19.82137688353256,2.723841054849999
283,"La Salle County, Texas",7416.0,36.5,50151.0,21110.0,1098.0,14.805825242718447,1.2810140237324703
443,"Terrell County, Texas",896.0,55.2,43208.0,25687.0,84.0,9.375,0.33482142857142855
457,"Tyler County, Texas",21518.0,42.4,44497.0,20249.0,3114.0,14.471605167766521,4.8331629333581185
483,"Wheeler County, Texas",5338.0,39.6,49315.0,27093.0,965.0,18.07793180966654,2.2480329711502436
009,"Archer County, Texas",8716.0,44.5,63835.0,34617.0,1033.0,11.85176686553465,1.4800367140890316
043,"Brewster County, Texas",9231.0,43.7,47080.0,28915.0,1254.0,13.584660383490412,2.1557794388473623
215,"Hidalgo County, Texas",855176.0,29.2,40014.0,17175.0,250879.0,29.336534233888695,2.852278361413323
423,"Smith County, Texas",227449.0,36.6,56810.0,28483.0,34116.0,14.999406460349354,2.555298110785275
105,"Crockett County, Texas",3484.0,38.8,47386.0,26178.0,637.0,18.28358208955224,0.0
207,"Haskell County, Texas",5726.0,43.5,40313.0,20394.0,1072.0,18.721620677610897,5.378973105134475
227,"Howard County, Texas",36349.0,36.5,54208.0,24547.0,5470.0,15.048557044210295,2.957440369748824
333,"Mills County, Texas",4889.0,52.1,49306.0,27374.0,734.0,15.0132951523829,0.6340764982614031
337,"Montague County, Texas",19489.0,44.6,51765.0,28096.0,2995.0,15.36764328595618,2.370568012725127
365,"Panola County, Texas",23327.0,39.2,52982.0,26577.0,3353.0,14.37390148754662,2.130578299824238
403,"Sabine County, Texas",10471.0,53.0,34992.0,24870.0,2076.0,19.826186610638906,2.8459554961321745
421,"Sherman County, Texas",3059.0,40.1,51926.0,30467.0,448.0,14.645308924485127,0.4576659038901602
437,"Swisher County, Texas",7432.0,35.9,39771.0,19697.0,1706.0,22.954790096878362,2.3008611410118407
231,"Hunt County, Texas",94162.0,38.0,54959.0,25926.0,14681.0,15.591215139865339,2.3470189673116546
063,"Camp County, Texas",12878.0,37.6,48207.0,22449.0,2372.0,18.419009162913497,2.97406429569809
195,"Hansford County, Texas",5520.0,35.1,38000.0,20410.0,947.0,17.155797101449274,1.9384057971014492
187,"Guadalupe County, Texas",158966.0,37.0,74496.0,31842.0,14297.0,8.993747090572827,1.7469144345331706
077,"Clay County, Texas",10403.0,46.6,55989.0,29159.0,1259.0,12.102278188983947,2.4031529366528885
205,"Hartley County, Texas",5669.0,38.1,58298.0,20563.0,251.0,4.427588639971776,0.14111836302698888
383,"Reagan County, Texas",3766.0,30.0,74868.0,25600.0,357.0,9.479553903345725,2.6818906001062133
217,"Hill County, Texas",35689.0,42.1,53307.0,26370.0,4383.0,12.281095015270811,2.8972512538877524
293,"Limestone County, Texas",23417.0,39.9,44418.0,22595.0,4388.0,18.738523295042064,2.8099244138873467
347,"Nacogdoches County, Texas",65339.0,30.9,44847.0,23617.0,14803.0,22.65568802705888,4.075666906441788
369,"Parmer County, Texas",9718.0,33.4,55359.0,23859.0,1440.0,14.817863757974893,0.8643753858818687
367,"Parker County, Texas",133811.0,39.7,77503.0,35142.0,10675.0,7.977669997234906,2.3092271935790034
081,"Ravalli County, Montana",42512.0,49.1,53054.0,29761.0,5195.0,12.22007903650734,2.404027098231088
105,"Valley County, Montana",7471.0,44.3,53162.0,27946.0,819.0,10.962387899879534,2.6368625351358586
013,"Cascade County, Montana",81625.0,38.3,49913.0,30110.0,10561.0,12.93843797856049,1.8119448698315468
027,"Fergus County, Montana",11221.0,45.3,50540.0,30529.0,1739.0,15.497727475269583,1.5417520720078424
033,"Garfield County, Montana",1036.0,45.8,42000.0,28541.0,62.0,5.984555984555985,0.0
061,"Mineral County, Montana",4251.0,51.7,41705.0,23621.0,778.0,18.301576099741236,2.7993413314514233
069,"Petroleum County, Montana",453.0,51.8,51250.0,31177.0,41.0,9.050772626931566,1.9867549668874172
077,"Powell County, Montana",6854.0,45.5,54667.0,26456.0,610.0,8.899912459877443,0.24803034724248613
089,"Sanders County, Montana",11681.0,53.9,40823.0,25309.0,1835.0,15.709271466484035,2.1487886311103503
109,"Wibaux County, Montana",1122.0,47.1,53958.0,25591.0,132.0,11.764705882352942,0.08912655971479501
031,"Gallatin County, Montana",108063.0,33.4,66397.0,36924.0,11775.0,10.89642153188418,1.6814265752385182
059,"Meagher County, Montana",1888.0,48.0,46607.0,24723.0,221.0,11.705508474576272,0.4766949152542373
009,"Carbon County, Montana",10597.0,50.5,58707.0,33067.0,1012.0,9.549872605454373,2.1326790601113523
001,"Beaverhead County, Montana",9415.0,43.0,43201.0,28401.0,1580.0,16.781731279872545,1.9649495485926713
029,"Flathead County, Montana",99899.0,42.2,56182.0,31694.0,10831.0,10.841950369873572,1.7367541216628795
065,"Musselshell County, Montana",4766.0,50.1,43274.0,24979.0,596.0,12.505245488879563,2.182123373898447
083,"Harlan County, Nebraska",3415.0,45.3,49835.0,28919.0,354.0,10.366032210834554,0.527086383601757
185,"York County, Nebraska",13745.0,39.9,60298.0,32975.0,1243.0,9.043288468534012,1.3677700982175336
019,"Buffalo County, Nebraska",49209.0,33.5,59431.0,31043.0,6318.0,12.839114796073888,1.5220792944380093
037,"Colfax County, Nebraska",10714.0,33.7,58872.0,23603.0,1291.0,12.049654657457532,1.110696285234273
087,"Hitchcock County, Nebraska",2815.0,46.2,49962.0,30037.0,311.0,11.047957371225577,1.3854351687388988
141,"Platte County, Nebraska",33174.0,38.4,62305.0,30331.0,2836.0,8.548863567854344,1.609694338940134
143,"Polk County, Nebraska",5225.0,45.1,67719.0,30234.0,393.0,7.521531100478469,2.6411483253588517
013,"Box Butte County, Nebraska",10970.0,39.4,54004.0,28156.0,1514.0,13.801276207839562,2.452142206016408
017,"Brown County, Nebraska",3015.0,49.4,43098.0,30674.0,385.0,12.769485903814262,0.26533996683250416
161,"Sheridan County, Nebraska",5231.0,46.7,45371.0,29477.0,886.0,16.937488051997708,0.87937296883961
109,"Lancaster County, Nebraska",313158.0,33.5,60527.0,32378.0,37502.0,11.975424546075782,1.8377304747124454
129,"Nuckolls County, Nebraska",4244.0,49.2,43388.0,30078.0,467.0,11.003770028275213,0.9896324222431668
007,"Banner County, Nebraska",722.0,48.9,51750.0,27552.0,42.0,5.8171745152354575,0.2770083102493075
063,"Frontier County, Nebraska",2640.0,45.2,54659.0,28899.0,226.0,8.56060606060606,2.840909090909091
055,"Douglas County, Nebraska",560617.0,34.7,64629.0,35307.0,65887.0,11.752586881953276,2.153876889213135
147,"Richardson County, Nebraska",7961.0,47.7,47917.0,28309.0,954.0,11.983419168446176,1.6957668634593643
089,"Holt County, Nebraska",10177.0,42.8,60387.0,31785.0,783.0,7.693819396678785,0.6092168615505552
065,"Furnas County, Nebraska",4747.0,46.9,48838.0,27021.0,512.0,10.78575942700653,0.8847693279966294
151,"Saline County, Nebraska",14270.0,35.5,51502.0,24627.0,2030.0,14.225648213034338,2.04625087596356
173,"Thurston County, Nebraska",7181.0,27.5,51034.0,20141.0,1813.0,25.247180058487675,5.974098314997911
177,"Washington County, Nebraska",20361.0,41.2,71430.0,35145.0,1587.0,7.794312656549286,1.375178036442218
031,"Cherry County, Nebraska",5779.0,43.1,56651.0,29415.0,446.0,7.717598200380689,0.17304031839418585
053,"Dodge County, Nebraska",36665.0,38.9,54085.0,28019.0,4452.0,12.14237010773217,2.359198145370244
069,"Garden County, Nebraska",1864.0,50.4,43750.0,35050.0,141.0,7.564377682403434,0.48283261802575106
123,"Morrill County, Nebraska",4781.0,42.3,46194.0,26951.0,404.0,8.450115038694834,3.534825350345116
127,"Nemaha County, Nebraska",6973.0,39.3,51828.0,29574.0,746.0,10.698408145704862,2.0651082747741287
171,"Thomas County, Nebraska",645.0,41.8,59432.0,36572.0,54.0,8.372093023255815,0.6201550387596899
043,"Dakota County, Nebraska",20173.0,33.4,59231.0,25269.0,3227.0,15.996629157785158,2.03241957071333
003,"Antelope County, Nebraska",6341.0,44.9,49912.0,26523.0,694.0,10.944645954896703,1.1670083583031068
029,"Chase County, Nebraska",3783.0,43.5,57009.0,30080.0,359.0,9.489822891884748,1.295268305577584
035,"Clay County, Nebraska",6203.0,42.5,57173.0,27539.0,641.0,10.333709495405449,1.7733354828308883
041,"Custer County, Nebraska",10826.0,43.1,52184.0,33561.0,1222.0,11.287640864585258,1.3393681876962866
061,"Franklin County, Nebraska",2987.0,50.8,49282.0,28365.0,424.0,14.194844325410111,0.3682624707063944
081,"Hamilton County, Nebraska",9215.0,41.9,64210.0,32131.0,468.0,5.078676071622355,1.6277807921866523
095,"Jefferson County, Nebraska",7144.0,46.5,44510.0,27461.0,790.0,11.058230683090706,0.8118701007838746
101,"Keith County, Nebraska",8068.0,49.3,50735.0,29823.0,993.0,12.307882994546356,1.760039662865642
115,"Loup County, Nebraska",605.0,53.2,51000.0,27726.0,52.0,8.59504132231405,0.3305785123966942
135,"Perkins County, Nebraska",2901.0,42.9,65543.0,35765.0,144.0,4.963805584281283,0.7238883143743536
155,"Saunders County, Nebraska",21165.0,41.2,68682.0,33851.0,1700.0,8.032128514056225,1.2095440585872903
157,"Scotts Bluff County, Nebraska",36074.0,39.5,49745.0,27978.0,4769.0,13.220047679769364,2.54754116538227
103,"Keya Paha County, Nebraska",760.0,45.3,56500.0,28853.0,57.0,7.5,0.0
105,"Kimball County, Nebraska",3633.0,46.3,53403.0,27478.0,388.0,10.679878887971373,3.1654280209193506
111,"Lincoln County, Nebraska",35263.0,41.1,59795.0,31567.0,3397.0,9.633326716388282,1.653290984885007
377,"Presidio County, Texas",6975.0,41.9,25098.0,15337.0,2717.0,38.95340501792115,4.229390681003585
465,"Val Verde County, Texas",48969.0,31.8,46147.0,21370.0,9536.0,19.473544487328716,2.0257714063999672
109,"Culberson County, Texas",2214.0,34.4,37900.0,15109.0,653.0,29.49412827461608,4.607046070460704
135,"Ector County, Texas",160579.0,30.4,62973.0,28954.0,18899.0,11.769284900267158,3.0178292304722287
169,"Garza County, Texas",6070.0,41.1,49627.0,19997.0,829.0,13.657331136738057,0.8401976935749588
173,"Glasscock County, Texas",1510.0,30.8,78456.0,31830.0,177.0,11.721854304635762,0.0
185,"Grimes County, Texas",27984.0,40.4,52913.0,25638.0,4134.0,14.772727272727273,2.383504859919954
085,"Collin County, Texas",973977.0,36.9,96913.0,44548.0,60908.0,6.253535761111402,2.018425486433458
005,"Angelina County, Texas",87322.0,37.5,50453.0,23147.0,15026.0,17.207576555736242,2.97405006756602
101,"Cottle County, Texas",1642.0,37.1,32305.0,19797.0,505.0,30.755176613885506,3.714981729598051
209,"Hays County, Texas",213366.0,32.0,68717.0,32118.0,28214.0,13.223287684073377,2.488681420657462
039,"Brazoria County, Texas",360677.0,35.8,81447.0,34561.0,30317.0,8.405581725477367,2.168422161657106
129,"Donley County, Texas",3342.0,41.4,42961.0,25534.0,447.0,13.375224416517055,1.1669658886894076
013,"Atascosa County, Texas",49528.0,35.4,55366.0,23890.0,7196.0,14.529155225327088,4.070424810208367
353,"Nolan County, Texas",14904.0,37.5,45537.0,25094.0,2359.0,15.827965646806227,3.0864197530864197
229,"Hudspeth County, Texas",4415.0,37.0,31677.0,14239.0,886.0,20.067950169875424,1.857304643261608
475,"Ward County, Texas",11658.0,33.9,62986.0,25931.0,1446.0,12.40349974266598,2.693429404700635
203,"Harrison County, Texas",66580.0,38.7,52220.0,27086.0,11290.0,16.957044157404628,2.394112346049865
327,"Menard County, Texas",2119.0,51.8,36395.0,25742.0,276.0,13.025011798017934,1.8404907975460123
149,"Fayette County, Texas",25141.0,47.0,60189.0,30170.0,2929.0,11.650292351139573,1.5194304124736486
491,"Williamson County, Texas",547604.0,36.3,87337.0,37242.0,34818.0,6.3582442787123545,2.55933119553546
233,"Hutchinson County, Texas",21344.0,38.0,52524.0,24434.0,3083.0,14.444340329835082,2.9469640179910046
343,"Morris County, Texas",12373.0,43.0,41359.0,22971.0,2170.0,17.538187989978177,3.45914491230906
361,"Orange County, Texas",84069.0,37.9,59399.0,30114.0,11029.0,13.118985595165876,2.3540187227158644
495,"Winkler County, Texas",7867.0,33.1,60366.0,24467.0,1167.0,14.834117198423796,1.639761027075124
201,"Harris County, Texas",4646630.0,33.5,61705.0,32765.0,722792.0,15.555187307790808,2.9896936059036334
053,"Burnet County, Texas",46530.0,44.6,59492.0,30980.0,4661.0,10.01719320868257,1.910595314850634
171,"Gillespie County, Texas",26459.0,50.0,59155.0,34077.0,2476.0,9.357874447258022,2.040893457802638
113,"Dallas County, Texas",2606868.0,33.4,59607.0,32653.0,395812.0,15.183430844983329,2.5058422597538503
311,"McMullen County, Texas",774.0,38.2,62000.0,31455.0,91.0,11.757105943152455,2.454780361757106
503,"Young County, Texas",18036.0,41.1,50635.0,27423.0,2183.0,12.103570636504768,1.4859170547793303
251,"Johnson County, Texas",167212.0,36.8,64359.0,28579.0,16799.0,10.046527761165466,1.711599645958424
223,"Hopkins County, Texas",36486.0,39.2,52078.0,26821.0,5027.0,13.777887408869155,1.989804308501891
357,"Ochiltree County, Texas",10131.0,32.3,50464.0,23624.0,1522.0,15.023196130687987,2.7440529069193564
275,"Knox County, Texas",3705.0,39.5,48798.0,23146.0,535.0,14.439946018893387,1.5384615384615385
309,"McLennan County, Texas",251089.0,33.3,49778.0,25703.0,46207.0,18.40263810839981,1.9861483378403673
095,"Concho County, Texas",3266.0,45.3,47500.0,21420.0,268.0,8.205756276791181,0.3674219228413962
137,"Edwards County, Texas",1918.0,49.1,40766.0,24689.0,165.0,8.602711157455683,0.0
133,"Eastland County, Texas",18273.0,41.2,37276.0,24548.0,3168.0,17.337054670825808,1.9537021835494992
243,"Jeff Davis County, Texas",2241.0,55.8,53088.0,26531.0,85.0,3.792949576082106,1.5171798304328425
247,"Jim Hogg County, Texas",5231.0,32.4,33382.0,16864.0,1576.0,30.128082584591855,4.415981647868477
339,"Montgomery County, Texas",571949.0,37.1,80902.0,41211.0,52589.0,9.194700926131526,2.1113770633395634
127,"Dimmit County, Texas",10438.0,34.3,27161.0,16925.0,3477.0,33.31097911477295,4.924315002874113
479,"Webb County, Texas",273526.0,28.8,46475.0,18466.0,74264.0,27.15061822276493,2.0542836878395474
011,"Armstrong County, Texas",1973.0,46.0,72500.0,31749.0,174.0,8.819057273188038,0.45615813482007095
069,"Castro County, Texas",7673.0,34.8,50142.0,21884.0,1038.0,13.52795516747035,1.1077805291281115
273,"Kleberg County, Texas",30974.0,28.3,43730.0,22646.0,7904.0,25.51817653515852,3.861303028346355
097,"Cooke County, Texas",40041.0,40.7,60202.0,30704.0,5024.0,12.547139182338103,2.2676756324767116
107,"Crosby County, Texas",5836.0,38.4,40759.0,19443.0,1189.0,20.373543522960933,2.4160383824537353
151,"Fisher County, Texas",3856.0,44.6,46146.0,28750.0,575.0,14.911825726141078,2.0228215767634854
131,"Duval County, Texas",11268.0,36.1,41186.0,17637.0,2426.0,21.529996450124244,4.126730564430245
031,"Blanco County, Texas",11478.0,50.4,66390.0,37998.0,1015.0,8.84300400766684,2.561421850496602
241,"Jasper County, Texas",35506.0,40.5,44370.0,25269.0,6371.0,17.94344617811074,3.3909761730411763
245,"Jefferson County, Texas",254340.0,36.2,51248.0,27094.0,41948.0,16.492883541715813,2.149484941417001
